confidence,uniqueness,exposure,risk
1.9804160739887,39.85047888406334,85.51451184272753,38.401663647632745
48.750518268493096,0.3327546122893099,78.52576795718646,43.15776407823997
21.461259601300075,34.69066479100727,96.54940050228443,47.95652342850754
11.750227314434136,94.07907398805764,87.97359592719722,59.31589190035012
12.767800820788267,5.085044333898958,66.2180086704907,26.498036229632206
25.94776855460823,76.7619135625872,76.683612527028,56.41276524872785
65.04234959922037,17.60687883780094,64.9282384065283,50.77747501298691
70.6142065827859,44.49416125192486,25.986363372411926,49.3898400204154
31.0978449320775,59.58051293167145,68.2905296133232,50.800450736329395
60.604668528840975,29.718341639667635,90.40037809382466,60.27748333158408
43.60709300764152,9.464068516841607,84.3582312213828,45.589527124523926
95.50184465352494,33.469539344712885,79.17446345614266,71.99393870166664
44.17263585036313,51.09241923765032,66.21085860251644,52.86003769219528
62.3593335408651,94.64591217177649,4.752969488711023,54.763397914492295
89.00683519917435,95.91095545100518,8.71083125895813,66.98927009265873
7.528459104215646,53.3350352993192,15.19832823148609,23.571392700927845
38.17653849133863,97.26950442393661,62.96076529604247,63.33969631252917
83.20566914953295,27.194363421848777,82.38845273434238,66.15711250667053
71.12809099109448,48.4795326321227,82.54016352367186,67.75714524317617
13.12633166105358,86.26598519660291,94.44279913718319,59.46316796455726
80.64989634786095,49.3894477333752,24.196074989927297,54.33561535613513
71.58762021547027,92.0927672640005,70.66095584744392,77.46116501962143
63.23768401426278,18.46561809105909,38.96496899706969,42.524249732143744
2.610763189873455,44.36293343547831,7.598629677021906,16.63277420969945
99.31777099213271,19.811767248586843,34.49564192447151,56.01933114877059
66.9470854961313,81.33265488296168,5.564795564345182,52.84806933264458
29.222421189647463,69.35558308797408,84.81135222480721,57.93904906969337
65.5104485194478,47.349140548620674,72.12202430106917,62.04552886268607
65.8451272583564,91.59095539014425,98.60026415921843,83.39541676815136
85.2419361030256,20.936915801499524,42.86950705277999,53.23870129749409
75.67605226460809,43.45214571572637,12.586085540297942,47.08189028265053
30.787704414665296,61.22864800554587,67.67983606309387,50.98762698645804
21.18199789498092,36.25729778475506,11.607039490586423,22.83210034059481
48.34724484873182,92.52372995185463,78.78427041953935,70.73129805091092
25.827109599421895,13.300393123747877,96.43371931510754,43.251077571425384
52.94191577727061,1.2225623365121119,46.19729196674537,35.40272260188549
28.104457600102673,44.75511986844971,72.97607688447941,46.56114206591981
35.98287931419751,11.287742031916249,42.605771662432325,30.56120583398358
99.12041516379634,90.53095389144433,30.779387233841916,76.04126840310441
44.78572765384967,61.12372836231385,16.49188204511065,41.19897418376721
19.575635746847087,58.408300558463324,92.19322164232369,53.01071095897494
68.33786042292309,74.67737539519271,90.4499024276674,76.87332751602727
59.180161539231094,63.71212662788244,33.67926055007281,52.889480769079015
51.48021681048185,17.433090180864987,40.3915196285344,37.93946966701255
74.74090187923427,15.140624903539845,13.293820172641901,38.42669427454823
13.507821382790041,40.92148368964666,39.944970179436844,29.663064713841067
62.668983809322,52.64568497565596,38.294588908614735,52.34967568901001
2.909709295179763,83.92369354593187,83.91000955257216,51.51399464762311
37.480621209244426,52.244917742315586,10.276465095365072,33.748663335001964
37.32399090536087,81.96124721137897,6.999495790042632,41.61781926257083
91.29788130640782,61.429204469058675,56.998861037051576,72.04757217439621
46.87321097695734,67.08499576831454,99.45416378941465,68.71103225810168
74.74394986746256,84.93905690024663,29.862185679420385,64.33795272088513
89.16718532100789,71.80121049309366,10.921882598797229,60.48380205597042
49.7351935115321,1.8561806636455125,0.6698598820451096,20.65188956832003
33.45190757769083,4.731971887172626,70.34253328424992,35.90311458250309
34.23355161130295,72.3747326339326,98.11748878960084,64.8410870715812
55.422899165884154,85.18703884937253,36.180494536230704,58.57941968203463
73.33178740067974,29.0807973156884,74.6490594430294,60.45167198788724
51.51623638165243,42.19441644721963,60.37349664838024,51.376868481340935
71.81180464792594,1.8805498165683,38.51103680850269,40.842197846691676
2.375113376501725,82.696226906593,11.035083602383967,29.069438503293778
92.927203763401,26.73090342745077,18.249944580594857,50.665135907774086
71.56890986626101,44.12258706027511,41.651849111632664,54.35989479807674
75.39466664321638,96.2741389450406,76.23819413363039,81.91156658088785
74.9404046408568,94.0917312793001,96.28766889375774,87.08998190826007
67.59583633773343,42.30586904821283,48.00794386214412,54.132478408200456
4.090001984438729,46.69326374549677,77.52992565682045,38.90295761447066
65.20014664861378,16.240897927710552,68.77363045606438,51.58441717457799
86.04122407507327,29.335296978714208,34.40995760306823,53.54006600456404
85.4890036599227,37.24738183913752,94.08130922532469,73.59420878330775
38.69635262305429,80.84671593997595,68.32687991765091,60.23061980650977
29.373298743404142,7.547133980988097,28.51556678068373,22.568129725863205
92.06595468619123,99.41914740705042,88.34776566342592,93.1564557956194
1.4616645219226454,22.075613736344934,76.3152184828115,30.101915474515987
34.71625136357785,30.083400614088674,43.43905820554666,35.94323819132174
28.628906469989612,8.082511494965516,45.83741513125433,27.6275405758618
25.241984511780668,65.58997264174053,35.092973603861836,40.30167767839298
4.630134476067238,6.068223738072809,96.29994342204726,32.56250393846292
42.325870055257134,84.26011722784742,73.34387016919574,64.2115442412158
19.161682606707764,65.19217811801217,30.489298899943094,36.36911614806968
45.67020979503845,0.4815493421885808,96.58833589713895,47.389049489813644
79.44883418947806,67.81520977769526,86.93581384824382,78.20484076357296
43.843373652895444,40.42203879697603,7.3244813915937845,31.86130551772912
59.366579735175165,34.22769660744365,41.783449075465185,46.54997559894271
1.406858311188386,80.65281839586443,57.83625863559008,42.109466433911706
53.42698678750226,3.8140268319365234,33.08979183841399,32.441940316106056
61.08388322798114,44.6531728800417,3.833678971935328,38.97960884678557
42.74544564751307,72.16257197859203,83.47271303735828,63.788763763790314
77.82946942091272,53.83676445113207,26.20033063675189,55.14291629473027
34.84618560781358,79.72739087898586,99.19623260281645,67.61556128766613
55.93949925233483,82.04966307993348,61.67651543727559,65.49365325609665
27.087786202350607,92.45255542584368,84.63278900428944,63.96071780998018
24.650903701275418,7.660622877157031,24.145515767773084,19.402203073989202
89.68653870144543,21.773948121574215,1.155747899176418,42.75352428680336
39.01818900189761,63.24036795329759,82.96300470586105,59.46828739850663
6.438232107086861,51.152550876440706,19.916037524724683,23.89586936318436
58.86424335328524,92.42420458927621,32.32480541333086,60.97040034209621
26.68090459767405,17.759130964883006,52.80078630255972,31.84033701930244
58.85470425379252,92.73442883602463,65.29335296004899,70.95021624033909
28.119442390433868,57.27945311840501,48.720207298761885,43.04767508132361
64.30314428681002,27.24648971351895,69.28868877873154,54.68181126239915
99.10555203597677,42.81389169589732,10.93230258432174,55.76607909845643
14.517505415630838,78.85336573433054,20.49056847787304,35.61018242991341
56.043583963220236,87.89949978023664,46.53174656554167,62.746807489021585
66.85601880409253,89.84482332658688,23.720778309391267,60.81208801243046
66.09637720362494,10.858160138948747,43.347750748380406,42.70032414764872
58.5632779135097,58.41857646446568,14.67744112553061,45.35411644240277
34.774817092129105,67.04068193913,61.963173499893834,52.61108346855879
42.896577312972106,40.89674225863501,26.291577706435078,37.315126914709865
7.673617246916898,99.41028277153453,9.28826500685852,35.679011232284665
88.74872446599754,66.86850096822884,17.721745277157563,60.87656366001493
12.932292814985091,92.97632699308993,87.44212883637559,59.29845387483369
27.31125779259821,45.85638458130404,4.716982925757596,26.096513369157776
66.20087375458324,5.964218391351506,98.1659163874736,57.71938993548083
41.896438024980895,69.03218669962887,3.8071540687744765,38.61037744051336
32.57153792386005,73.17131940770778,39.56165237707232,46.84850670497805
36.33046109967658,80.2140748289861,53.017558267423524,54.501674368793516
45.6431551275814,43.938018980482475,1.794552156890561,31.977033392244472
13.102827609230761,2.6867167435347783,10.779015628179845,9.280850755206691
67.11323128276862,56.335304599995595,99.85708971913103,73.70301080884543
43.487103061954755,60.97183536465095,22.621449749351395,42.472826758982606
45.850453758161166,6.103674173747054,53.32567626835031,36.168986635893674
31.076193868595524,57.75680966172154,88.53701196325709,56.318624034931794
89.62957286112263,27.624322833808602,96.24272500517465,73.01194349614403
43.86158051473812,12.413265469941216,10.08054787419006,24.292776209134633
38.159707478851324,33.06010610385578,47.4113862937631,39.40533071082619
66.5275140925044,77.23405212032782,34.73221662907145,60.200886261821545
83.0993152729776,42.81477384443443,31.3828625649893,55.49901703201816
86.28651079707555,3.7404328942796217,71.65492830796595,57.13321267950389
3.115803822523633,0.02904149721781879,23.187215940166272,8.21119876022468
6.077198591182597,35.93052367667398,73.23942758476146,35.18186481490367
13.756923007716592,71.43554789357668,38.178319049571854,38.3869292860312
30.622363514173944,88.8326195452908,29.13896283532502,47.64042011985432
64.54001174637021,37.405754171369566,51.600729747658825,52.5179498742566
14.325704948872186,86.89880542254637,41.58377260668503,44.27505538831829
22.79936590241196,66.80443570831443,55.70154749776831,45.871541322789604
8.1335130824421,70.52277355884337,80.46411588050834,48.54947206478235
94.83442242431636,66.17169888730977,39.88507903446433,69.75080234625878
24.145168860041565,36.28885143338272,92.34905189341211,48.249438542055074
14.560338923995008,10.612640002506101,12.328200204003215,12.706387631550797
6.307832576955752,71.18419417819317,84.92905175818123,49.35710681169462
16.757947706801033,49.45906921250946,14.387437971739514,25.857131237995105
30.523989849776612,32.473285635633445,8.800768067537213,24.591812050861844
56.7816248039812,34.94490458968373,86.53639835902503,59.15704080620511
69.55416747640413,40.811252684552414,71.59628197993143,61.543927389906806
11.906190088353974,96.49384360457495,21.205418969621938,40.07225480760066
63.39284022109935,71.85498292448491,26.4320265145754,54.84323892015784
19.33300820249012,54.677267730650925,8.876633675432732,26.799373702821143
13.014934270590805,96.33590119166348,48.672896806786106,48.70861310777119
49.39580192556509,45.61729043187044,66.05053137766798,53.25866731308756
82.31255274918738,12.987379603123683,29.65678897118448,45.7182716719674
57.74928018476581,54.20382304606146,62.63646117987305,58.151797341686674
27.3928948732148,87.74455172451331,99.72677854066819,67.19855702884038
95.71548496959366,49.168660171023994,13.666883933990803,57.1368572193419
96.59137655655033,98.1405150748791,9.501807041595923,70.92924725756264
72.33678650052691,16.32599410860218,60.411026721253,51.955820849167324
80.91766391389267,34.63266748079488,54.60286477594818,59.13772524257999
0.7947742286434245,98.7845299254518,42.9590720369598,42.84099028018085
85.60784285241314,88.49259359240675,66.65677460027017,80.78794759876834
33.43453752719066,24.931137949080696,21.26301308515931,27.232060321148268
61.390938350951785,97.87303456789712,41.71737688137408,66.43349877516208
62.6737322518237,86.8744591999106,73.46419501905001,73.17108916641766
81.9585889655312,84.43186982275631,14.372319674887724,62.4246924355057
22.158738407546686,60.105854746308985,60.87245541988301,45.156988412876274
31.129480151956102,13.956101174450819,34.57054705236738,27.009786528827902
76.4461027609531,93.49384621694283,72.31653144681633,80.321554403509
25.68424801965904,89.587953057597,59.12853111542905,54.88864445977143
65.57779676607728,28.256188498445823,92.14409899389355,62.351204954132726
44.957968956618586,71.84401913235435,67.66160745993966,59.83487556033563
84.48607412041255,94.67499551151798,9.471180201641848,65.03828236211297
75.33616575677985,17.26086446396231,16.563767234866724,40.281855812360654
44.279990993049445,97.75347683572984,49.62815841848847,61.92648697348527
87.79174419693798,62.33952326211059,27.965558487347664,62.20822220361267
70.22409941607816,83.26499375759693,3.593945557321554,54.1473215609068
41.09865906764693,60.57751439734743,45.98047748690818,48.406861192335455
99.05369805888643,28.692379077992737,76.29522213216245,71.11775958660112
75.31244536670805,74.56884564869952,60.619196325540514,70.68139073895523
71.43508869176031,67.1929434041542,19.061812253379628,54.450462173964276
71.57282066517593,70.14360702958929,80.37110359511128,73.78354145348054
0.3731934461537856,13.819457669039469,63.095155076106,23.223661202005157
26.030144620515372,56.56041380418153,10.685743982261997,30.585905184139204
34.41891770270543,85.05695043456798,31.624939230756866,48.77213398067963
